Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume
Date,,,,,
2020-04-17,64.0124928051893,64.489774131107,63.333931233562986,63.932777404785156,38980000
2020-04-20,63.32247540806169,63.850580469073726,62.84270056758679,63.103763580322266,33910000
2020-04-21,62.12677088021204,62.4889719585799,60.2689480816957,60.59926223754883,43060000
2020-04-22,62.05403215068885,64.05050541099202,61.877663911778804,62.93436813354492,41848000
2020-04-23,63.34987781548499,64.43397997944243,63.05693167795852,63.5870246887207,31324000
2020-04-24,62.832734125623766,63.790789996183854,62.24883360306302,63.736488342285156,32792000
2020-04-27,64.56800395261827,64.57547679678876,63.22283498633219,63.56560134887695,32012000
2020-04-28,64.16594205765055,64.17191729186524,61.38941948424388,61.46265411376953,59026000
2020-04-29,66.83285880290971,67.75604010426764,66.0297447414079,66.83385467529297,75872000
2020-04-30,66.00683559309654,67.39882959463397,65.88775661719674,67.19157409667969,53378000
2020-05-01,66.18717855427784,67.36145644052299,65.315311357074,65.7940902709961,41450000
2020-05-04,65.17731255153716,66.14533858027171,64.71746274764548,66.10248565673828,30080000
2020-05-05,66.6564978203561,68.45104464151677,66.63357755150157,67.31362915039062,33030000
2020-05-06,67.84074677827618,68.31055530646267,67.12332330866428,67.12381744384766,24308000
2020-05-07,68.05248507579938,68.63339804359983,67.52089440512763,68.3823013305664,27952000
2020-05-08,68.90889704073018,69.68760075808291,68.52776683006098,69.16996002197266,27738000
2020-05-11,68.66727532585466,70.57292666652954,68.61107315028227,69.91180419921875,28242000
2020-05-12,70.10410848908192,70.49669506047549,68.49239929085996,68.54072570800781,27812000
2020-05-13,68.60599984484796,69.02609080159317,66.18220578020906,67.22496032714844,36252000
2020-05-14,66.51201113260562,67.62800393814031,65.95850375751294,67.56373596191406,32062000
2020-05-15,67.25833222399247,68.47794900858806,66.7102983280023,68.41368103027344,34154000
2020-05-18,67.84372458277142,69.36699869325406,67.47006721323393,68.94924926757812,36448000
2020-05-19,69.10156986997157,69.35081926922581,68.42838287353516,68.42838287353516,25612000
2020-05-20,69.23024117004327,70.26851792522437,69.11416502472807,70.08417510986328,33108000
2020-05-21,70.14795677957501,70.52111247443372,69.4230604489868,69.88888549804688,27700000
2020-05-22,69.58546974957504,70.38509442076389,69.34234006155904,70.26851654052734,26188000
2020-05-26,71.60620766622463,71.79204048259427,70.3537043665957,70.59732818603516,41212000
2020-05-27,70.60879395632884,70.83248513095839,69.31543705158543,70.63818359375,33716000
2020-05-28,69.59294301917903,71.78406743343614,69.55009770212423,70.5828857421875,33844000
2020-05-29,70.5933539457811,71.37205778596045,70.41449981432054,71.1902084350586,36418000
2020-06-01,70.6655968518366,71.64059399925303,70.64616593577318,71.3346939086914,24342000
2020-06-02,71.27141135212777,71.72279242651851,70.68751082730623,71.70336151123047,25562000
2020-06-03,71.65753136014015,72.06865183730712,71.2329095891964,71.56187438964844,25124000
2020-06-04,71.26393503645289,71.69040407543716,69.98503725880404,70.356201171875,29686000
2020-06-05,70.40552334664528,71.9938181415722,70.04830924942172,71.6620101928711,34698000
2020-06-08,70.86238441975776,72.1402940426909,70.86238441975776,72.07154083251953,28084000
2020-06-09,72.00925757694748,73.13720846282126,71.90214428228695,72.54732513427734,28184000
2020-06-10,72.71572156988468,73.44904095512503,72.55280900832531,73.03009796142578,30504000
2020-06-11,71.86577889057376,72.4633783539846,69.84902324055142,69.9406967163086,39826000
2020-06-12,71.16879108329807,71.59276670746614,69.05289645257025,70.4060287475586,38928000
2020-06-15,69.29102799634474,70.98493847353093,69.14754635473658,70.73832702636719,30078000
2020-06-16,72.00229142534695,72.49053498978878,71.03974651051058,71.87773895263672,34184000
2020-06-17,72.09895256689843,72.73865243752405,71.31277580903587,72.2962417602539,30992000
2020-06-18,72.19857999287221,72.31068025179812,71.09504698146569,71.54093933105469,31638000
2020-06-19,71.94150444297918,72.13082663218098,70.81305935612863,71.32970428466797,63158000
2020-06-22,71.1941862683683,72.37743469110693,70.90572537326642,72.33309936523438,30848000
2020-06-23,72.52142161211505,73.53284028816566,72.00328667503676,72.9583511352539,28596000
2020-06-24,72.81387245217365,73.50688561657245,71.23156043207413,71.3421630859375,35120000
2020-06-25,71.23903036725484,71.88669710131052,70.74579987084343,71.80847930908203,24610000
2020-06-26,71.3132674765276,71.41589554890012,67.35747983004785,67.7515640258789,85354000
2020-06-29,67.66586475833405,69.53016828238614,67.10936974589222,69.498779296875,36204000
2020-06-30,69.2730990764932,70.67854874983512,68.95025395932078,70.42744445800781,40848000
2020-07-01,70.30239194502477,71.8916825762437,70.23861810447518,71.64456939697266,35504000
2020-07-02,72.08797998142785,73.88203271256032,72.06207209478745,72.9728012084961,37182000
2020-07-06,73.73805212311827,75.05980291455755,73.3793403903291,74.51725769042969,31280000
2020-07-07,74.2332680178801,75.56846677349907,73.91192053445548,73.99313354492188,29164000
2020-07-08,74.44850477647275,75.02443073485037,74.0155587336849,74.5322036743164,24994000
2020-07-09,75.05282991574832,75.863416847636,74.13786643219156,75.27901458740234,28466000
2020-07-10,75.03788049778584,76.9151303165417,74.55910155405785,76.81100463867188,37126000
2020-07-13,77.22252566908013,78.57426652308703,74.99269148715511,75.29644775390625,36928000
2020-07-14,74.2487200614685,75.87487328964137,73.90943925246394,75.75679779052734,31700000
2020-07-15,75.88383732407868,76.49165393865077,74.63183574958451,75.4110336303711,32214000
2020-07-16,74.73147848917887,75.66263435320313,74.04942755345188,75.62825775146484,30386000
2020-07-17,75.80861339308454,75.89928339532172,74.65276281706801,75.50619506835938,29134000
2020-07-20,75.49175232432286,78.23340433066593,74.91083940978167,78.00572204589844,31146000
2020-07-21,79.06541172209533,79.06541172209533,77.43576156058828,77.64202117919922,24324000
2020-07-22,77.74564724856964,78.21894507734801,77.02822386082696,78.14371490478516,18640000
2020-07-23,78.06798954362633,78.31210749721758,75.09975028423233,75.51266479492188,32552000
2020-07-24,74.6781815268445,75.61012811712042,74.15356198548388,75.32286071777344,30880000
2020-07-27,75.50868660063844,76.77264631663479,75.48925568592946,76.23607635498047,24920000
2020-07-28,75.98597845727959,76.05074057337652,74.61490539134913,74.74842071533203,34044000
2020-07-29,75.04635144013983,76.288485594667,74.79774063891395,75.82853698730469,22130000
2020-07-30,74.58201839666484,76.61820499784473,74.34387565244404,76.29835510253906,33428000
2020-07-31,74.98109158200427,75.17738488354603,72.44121392718817,73.88253784179688,68798000
2020-08-03,74.06587972707547,74.25669193562048,73.01963586200706,73.45856475830078,46604000
2020-08-04,73.56416944254812,74.01206112413234,72.6713812984598,72.98624420166016,38070000
2020-08-05,73.20197393411127,73.85512939706241,72.91101954698019,73.41670227050781,39590000
2020-08-06,73.3240446241317,74.85055746900079,73.03757544786252,74.73646545410156,39908000
2020-08-07,74.73148130186058,75.57071285686534,73.81676870052543,74.45697021484375,31556000
2020-08-10,74.09277569240042,74.93450071008027,73.39029795982702,74.53717803955078,25786000
2020-08-11,74.35483258719373,75.22968744282412,73.63541744127279,73.7509994506836,29088000
2020-08-12,74.01306659600198,75.34856957917027,73.99662329724408,75.0613021850586,28740000
2020-08-13,75.24663760315933,76.58732528164373,75.13031057032742,75.65068817138672,29104000
2020-08-14,75.51167245961807,75.82255948564368,74.8749603220762,75.11659240722656,27096000
2020-08-17,75.46235401919508,76.00740031438633,75.1285543096458,75.62726593017578,27566000
2020-08-18,76.0357947029655,77.84379728947582,75.91273984080412,77.65099334716797,40542000
2020-08-19,77.38743119727448,78.40228594083284,76.92111206782128,77.09947204589844,33212000
2020-08-20,76.89620699303977,79.00961556090665,76.63464983851671,78.80435180664062,34138000
2020-08-21,78.56920272659191,79.5999992022667,78.11957008539642,78.73809814453125,28930000
2020-08-24,79.41366109106676,80.41955310709193,78.74556749802319,79.12570190429688,28198000
2020-08-25,78.82029391592643,80.29250508084044,78.82029391592643,80.12311553955078,44942000
2020-08-26,80.1121543450713,82.6639825016722,79.89294077026311,82.32321166992188,79868000
2020-08-27,82.38796984139424,82.45373543110213,80.99647000654137,81.42393493652344,37232000
2020-08-28,81.3820893572564,82.06363862258311,81.24557880928286,81.92613220214844,29980000
2020-08-31,82.09951263263186,82.10324525383183,81.22366181045133,81.41646575927734,36468000
2020-09-01,81.53852082213,82.98831339794923,81.31881312335304,82.73821258544922,36506000
2020-09-02,83.38912858933894,86.34873987239516,83.01820791378776,86.10462188720703,50224000
2020-09-03,85.17965311352417,85.17965311352417,80.46389261790303,81.79810333251953,62156000
2020-09-04,80.92223779550328,81.96100877078132,77.10361433945475,79.2671890258789,52172000
2020-09-08,76.40098359042678,77.91330329540637,76.12696663128943,76.34518432617188,52218000
2020-09-09,77.59768389970756,78.16912459266335,76.52757721817763,77.56928253173828,35494000
2020-09-10,77.75262821216407,78.92048252348167,76.01711899708599,76.32675170898438,32372000
2020-09-11,76.52504334961185,78.47802523690928,74.59995349288066,75.76377868652344,31942000
2020-09-14,76.67474500070354,77.9200187775262,75.51566359711043,75.69202423095703,33932000
2020-09-15,76.52504453516855,77.69932260664628,76.31753816336949,76.79606628417969,26622000
2020-09-16,77.49853679669494,77.82037841932755,75.7189280795232,75.77273559570312,26234000
2020-09-17,74.53220344068475,75.14490065680299,73.23685467097842,74.50878143310547,37596000
2020-09-18,74.63233894048756,74.88109419570088,71.59923833567183,72.73814392089844,62078000
2020-09-21,71.74521007637182,72.15872518751786,70.07570980844478,71.30180358886719,57776000
2020-09-22,72.24491604968256,73.21293441697799,71.46970161710587,73.01066589355469,31664000
2020-09-23,72.67786954472031,72.78647286049964,70.13301242700652,70.50716400146484,33148000
2020-09-24,70.29890429211261,71.92700357591858,70.2401174139501,71.1588134765625,29004000
2020-09-25,71.37504048840655,72.24043078495706,70.41399322831646,71.98933410644531,26460000
2020-09-28,73.44659908232394,73.57562917317371,72.20560525974234,72.96382904052734,40158000
2020-09-29,73.25628760132989,73.56881670878619,72.67910728573281,73.20347595214844,19564000
2020-09-30,73.07742081579438,74.220819168746,72.73266651539177,73.21692657470703,34032000
2020-10-01,73.9478039161757,74.68366245301239,73.69571134161201,74.23776245117188,35590000
2020-10-02,72.83977732895586,73.8944897877433,72.2862623452686,72.65991973876953,25682000
2020-10-05,73.04803321463315,74.14409344979013,72.9513803745539,74.03498840332031,22266000
2020-10-06,73.5148507219076,74.07184746665617,72.17017973957381,72.41181182861328,24908000
2020-10-07,72.95237845493793,73.18504010824556,71.54294525170684,72.75309753417969,34924000
2020-10-08,72.99224062773771,74.23328023654496,72.99224062773771,74.03050994873047,23756000
2020-10-09,74.4674336741052,75.5545234695273,74.2058765198503,75.48976135253906,28706000
2020-10-12,76.8737836640096,79.40767830674608,76.35415113988951,78.17659759521484,49652000
2020-10-13,78.90299427235132,79.21537132134426,77.88017248517762,78.30265045166016,32020000
2020-10-14,78.64690702390308,79.09998333966958,77.24893027913278,78.123291015625,38586000
2020-10-15,77.08053661343462,78.47328312755852,76.97492092769986,77.6773910522461,30800000
2020-10-16,78.01220695402783,78.77347168303604,77.87021529634785,78.3689193725586,28694000
2020-10-19,78.74007550563559,79.1231974763329,76.12646557310629,76.45578002929688,32142000
2020-10-20,76.07914440554948,78.5926124623821,76.01039119543788,77.51797485351562,44834000
2020-10-21,78.38485559933862,80.64673283460431,78.3001608273862,79.38027954101562,51366000
2020-10-22,79.36732304019898,80.8091486681125,78.96626772692481,80.47734069824219,28672000
2020-10-23,81.0124153689847,81.82399820975644,80.73541078336078,81.7562484741211,27516000
2020-10-26,80.9596030348755,81.61873369883584,78.54278046424884,79.23778533935547,37066000
2020-10-27,79.49785272475259,80.05459858957843,78.85565949086453,79.92581176757812,24580000
2020-10-28,77.70778070344966,77.78799023706745,75.45986120087042,75.55950164794922,36680000
2020-10-29,75.8454745885727,79.4002069040002,75.83949935418448,78.0814437866211,40062000
2020-10-30,83.3061754829489,84.04800923898793,79.93578578829252,80.76032257080078,86582000
2020-11-02,81.1165391831238,82.7412024368724,80.51221185929819,81.01042175292969,50708000
2020-11-03,81.29688595721315,82.78753205733592,80.5416041833846,82.215087890625,33234000
2020-11-04,85.20783662504263,88.2511541967473,84.99609591226361,87.14337921142578,71418000
2020-11-05,88.73118085261464,89.36091429659673,87.21213336445717,87.85283660888672,41316000
2020-11-06,87.38352215425387,88.30420997882027,86.70595642792426,87.77212524414062,33218000
2020-11-09,89.22440622191118,90.57754596852064,87.68593537863329,87.83440399169922,45366000
2020-11-10,86.24460765327092,87.83440006431711,85.55757734926334,86.70794677734375,52722000
2020-11-11,87.18672626965775,87.89517923723257,87.05544596343995,87.32173919677734,25280000
2020-11-12,87.06865579403672,88.09695870239756,86.9675177261347,87.17875671386719,24950000
2020-11-13,87.56686367035208,88.73317470614236,86.91520581414701,88.53289031982422,29998000
2020-11-16,88.26784610746493,89.63144634561714,88.0680634532121,88.75011444091797,24936000
2020-11-17,88.52890535206672,88.93046238833259,88.03368309593353,88.19062042236328,22942000
2020-11-18,87.94549631964176,88.3560237971629,86.99441540305136,87.02629852294922,23470000
2020-11-19,86.60780534214375,88.16271942743678,86.53930300603713,87.88023376464844,24998000
2020-11-20,87.94450277788363,88.3824281602176,86.78118698513572,86.79762268066406,46270000
2020-11-23,87.16681024311319,87.3810368579821,85.57851526731669,86.43244171142578,43232000
2020-11-24,86.21522160348317,88.26286452265683,86.07522170743782,88.12734985351562,31560000
2020-11-25,88.32713886252392,88.60862868246434,87.51256838352329,88.25440216064453,20916000
2020-11-27,88.33710181658857,89.87706271477253,88.30471695682945,89.3385009765625,17698000
2020-11-30,88.74034360127615,89.08316697860324,87.4358343604133,87.72180938720703,36476000
2020-12-01,88.40086206683466,90.9148316611526,88.15175713429376,89.58311462402344,34738000
2020-12-02,89.58311755305067,91.45389809026554,89.15331118291863,91.07027435302734,24440000
2020-12-03,90.87398345075272,92.02933231770002,90.80622611448626,91.01148986816406,24546000
2020-12-04,90.89939435115706,91.32984693187099,90.52424690306933,91.07227325439453,27564000
2020-12-07,90.62437639889983,91.2904858226934,89.96574742148972,90.6482925415039,26418000
2020-12-08,90.18097125488364,90.76886288991709,89.48871066665589,90.60195922851562,21926000
2020-12-09,90.27613716076687,91.3851514019233,88.07405024027894,88.88712310791016,30152000
2020-12-10,88.17318537790146,88.74662545546158,86.70446357568733,88.44869995117188,27256000
2020-12-11,87.83739468926349,88.90306943819704,87.68494258118176,88.76954650878906,24414000
2020-12-14,88.43225445521954,89.54774559544967,87.54618647320665,87.68792724609375,32004000
2020-12-15,87.90515593485243,88.25390136066297,87.18424307436109,88.07205200195312,29646000
2020-12-16,88.3266310386734,88.33261387525727,87.48964208329406,87.83440399169922,30270000
2020-12-17,88.10892048797689,88.27203831828774,86.62176359024846,87.08210754394531,32494000
2020-12-18,87.39497638246168,87.44131105470635,85.70305765321262,86.2406234741211,80328000
2020-12-21,85.36875740142833,86.73086754886542,84.64585288156944,86.6571273803711,36568000
2020-12-22,86.41101493195013,86.55923267897111,85.322184267216,85.8664779663086,18734000
2020-12-23,86.09614708208859,87.08658397331801,85.94319324817421,86.30888366699219,20676000
2020-12-24,86.43941751149356,86.98745144144733,86.14596963064815,86.6312255859375,6936000
2020-12-28,87.26818691193196,89.2158397079636,87.00413627876506,88.48655700683594,27860000
2020-12-29,89.06947269445656,89.30113847739997,87.49014059474887,87.62117004394531,25988000
2020-12-30,87.78508229747757,87.9387811423012,85.97109687580982,86.66460418701172,26122000
2020-12-31,86.46033642166383,87.63162673054282,86.46033642166383,87.28038787841797,20238000
2021-01-04,87.56238197837872,87.71732756885685,85.08677989575592,86.10263061523438,38038000
2021-01-05,85.94121191383199,87.07065296042022,85.59321149120517,86.73435974121094,22906000
2021-01-06,84.8267008869391,87.08708017234814,84.64584743378701,86.453857421875,52042000
2021-01-07,86.69150727101282,89.09985366331173,86.54154865050819,89.04256439208984,45300000
2021-01-08,89.07893520733126,90.1680167508294,88.35926912599481,90.0369873046875,41012000
2021-01-11,88.98377217561016,89.39455055264341,87.71084954094826,88.01973724365234,24194000
2021-01-12,87.38202724350523,88.58371076251849,85.95665253404856,87.01484680175781,27140000
2021-01-13,86.61777640877358,87.93578697058811,86.5893750391474,87.40594482421875,21882000
2021-01-14,87.36707801613831,88.43275268694677,86.35969608887581,86.6974868774414,23590000
2021-01-15,86.59835109693319,87.48566589277956,85.76932905172552,86.49871063232422,26844000
2021-01-19,87.29883503554426,90.13987675999492,86.76126155251876,89.22241973876953,34692000
2021-01-20,91.24514625351006,94.84471573719306,90.94970663424161,94.0072250366211,49806000
2021-01-21,94.56023881445353,96.39663518128715,94.01768599304087,94.22394561767578,41278000
2021-01-22,94.44464112559731,95.20541157791996,93.75113386813199,94.7121810913086,25442000
2021-01-25,95.68968153399263,96.1335821761026,93.04219643637758,94.62998962402344,38546000
2021-01-26,94.10387695436938,95.9054025547831,93.87494793171386,95.51879119873047,26262000
2021-01-27,93.78951276234635,94.16167258349437,90.12616928908407,91.2117691040039,54966000
2021-01-28,91.86691128686934,94.6015845297441,91.80214917183197,92.82198333740234,35462000
2021-01-29,91.97801418474643,92.53152158224601,90.18595321324841,91.45838165283203,32252000
2021-02-01,92.34668791083097,95.77546908638578,92.2151643313105,94.72713470458984,32044000
2021-02-02,95.78382987203449,97.43789019872646,95.38177872534013,96.03044891357422,45474000
2021-02-03,103.27890970033172,105.44611811825737,100.55768453673319,103.1329345703125,82364000
2021-02-04,103.07414256478019,103.55540738597799,101.76384821215484,102.74930572509766,37046000
2021-02-05,103.12944020391211,104.7491239733199,102.59784961851575,104.52442932128906,30702000
2021-02-08,104.91851786610322,105.79721181780508,103.22908495062416,104.27084350585938,24838000
2021-02-09,103.55492104454478,104.87965944715046,103.55492104454478,103.80252838134766,17798000
2021-02-10,104.33562049268312,105.04108590982601,102.78519149134198,104.39390563964844,22710000
2021-02-11,104.5996708971161,104.72521924717726,103.49413842314418,104.41931915283203,18914000
2021-02-12,104.13832244353134,105.0635031640791,103.78360179537333,104.82884216308594,17114000
2021-02-16,104.84129751290209,107.24864803849417,104.84129751290209,105.71515655517578,22676000
2021-02-17,104.62407869119302,106.30105187167726,104.57027117071891,106.03450775146484,21418000
2021-02-18,105.14171437551147,106.25496287985891,104.8089105444317,105.48099517822266,22432000
2021-02-19,105.58412633331409,106.14510658412497,104.4950372233488,104.68087005615234,29148000
2021-02-22,102.97998245212169,104.1966116690531,102.7378562168961,102.8743667602539,27350000
2021-02-23,100.88799902199662,103.72779372144835,99.74260895151974,103.17228698730469,33348000
2021-02-24,101.72598680474962,104.66293616281548,101.5416515826383,104.38343811035156,24966000
2021-02-25,103.00240492474094,104.36900041819304,100.70266932898774,101.2043685913086,36568000
2021-02-26,102.15893164306217,103.17976166380777,100.44210084992288,101.47837829589844,41670000
2021-03-01,102.45785034687391,103.95247992404877,101.93871956599969,103.702880859375,28090000
2021-03-02,103.4378340669759,104.84178603995952,103.19221849249503,103.42039489746094,22692000
2021-03-03,102.99043827320418,104.05203063096302,100.14018309552593,100.97269439697266,29684000
2021-03-04,100.80630087873591,104.08800473581407,100.65184942162192,102.08769226074219,42360000
2021-03-05,103.28488972982532,105.52634015993338,101.95441933136465,105.04955291748047,43904000
2021-03-08,104.68037608028752,106.05941610566539,100.71860556962618,100.84615325927734,32948000
2021-03-09,103.12944859998922,103.5300097825868,102.0249196310353,102.26754760742188,33946000
2021-03-10,103.21713613893671,103.37855870779623,101.3045136022265,102.38363647460938,25372000
2021-03-11,103.33171997584115,105.9044764932289,103.24802108196583,105.35993194580078,24782000
2021-03-12,103.87675827919472,104.13881715831704,102.01096474180935,102.72689056396484,34516000
2021-03-15,102.74582909658132,102.98297598328796,101.80969375685287,102.95458221435547,25962000
2021-03-16,103.57734264344113,105.797864567145,103.12945090249862,104.25141906738281,29832000
2021-03-17,103.42987151504904,105.11132998000355,102.33231361151049,104.17967987060547,25980000
2021-03-18,102.68106523084167,103.40346807808952,101.3134738619534,101.44649505615234,27228000
2021-03-19,101.73695361299241,102.28747342429558,100.5228178495247,101.79425048828125,46298000
2021-03-22,101.7264842215868,102.5310882746904,100.94080174339037,101.56455993652344,39096000
2021-03-23,102.21771671981388,103.24412664869611,101.59595026319471,102.2804946899414,27340000
2021-03-24,102.89877668432139,103.53847647621345,101.71228971707605,101.88690948486328,23080000
2021-03-25,101.87446168548546,102.57494013386389,100.17655994568996,101.85204315185547,28378000
2021-03-26,101.57802073614924,102.18234804553319,100.34046301114472,101.4131088256836,29870000
2021-03-29,101.03098763547561,102.55302285161483,100.42018332451111,102.4294662475586,24596000
2021-03-30,102.51316041211432,103.16830762467589,101.83559466706443,102.4090347290039,20732000
2021-03-31,102.587395762969,104.29162236380512,102.46906939412082,103.06119537353516,29198000
2021-04-01,104.52194095242272,106.7633912791889,104.46912930631458,106.50481414794922,33980000
2021-04-05,107.26159445137613,111.46498918599168,107.19582886595678,110.87908935546875,43298000
2021-04-06,110.72714076912388,111.48243013596444,110.34351705047547,110.83924102783203,27060000
2021-04-07,110.90800895775025,112.34633772245307,110.86815125163015,112.08129119873047,25798000
2021-04-08,113.49022093263964,113.79138491414334,112.47985135242686,112.86646270751953,27166000
2021-04-09,112.43102011120708,114.0422352047203,112.28225502153734,113.88479614257812,20888000
2021-04-12,112.90682308686368,113.3586983286549,111.522545121684,112.33587646484375,31318000
2021-04-13,112.66867132947769,113.45284863292748,112.40062960948568,112.95763397216797,23310000
2021-04-14,113.350717266607,113.49170542617887,112.05686620467169,112.33834838867188,20220000
2021-04-15,113.4413891979154,114.91693757832088,112.89435877845091,114.42186737060547,27472000
2021-04-16,114.7377323121229,114.90911358481485,113.81355515013357,114.47666931152344,22596000
2021-04-19,114.18870158612779,115.50746465600406,113.98269284458395,114.70783996582031,24688000
2021-04-20,114.98136455806895,115.06656106550435,113.17884303745689,114.27091979980469,21774000
2021-04-21,113.85340612878727,114.35510534714659,112.52418257654652,114.25396728515625,23930000
2021-04-22,114.25097758243271,114.77569588710256,112.41856483775452,112.9900131225586,21096000
2021-04-23,113.76472363334909,115.8746426327936,113.50266476812418,115.35052490234375,28670000
2021-04-26,115.58120563524214,116.64389274797996,115.27779903417567,115.92048645019531,20834000
2021-04-27,116.38183117218308,116.45406613138725,114.80100915295866,114.94300079345703,31972000
2021-04-28,119.92634570528398,122.17989867469113,118.3173806943742,118.56947326660156,59728000
2021-04-29,120.08502156673597,121.38982725188058,119.6839586696434,121.05951690673828,39554000
2021-04-30,119.79406812368717,120.92251318021962,119.67798437202319,120.07455444335938,39142000
2021-05-03,119.70588569376216,120.55184509570046,118.79814419207949,119.3297348022461,33788000
2021-05-04,118.06279417077462,118.53708793509915,115.17118344101208,117.29106903076172,35120000
2021-05-05,117.9970164746085,118.6835526369578,117.14956710373681,117.41510772705078,21806000
2021-05-06,117.11120274663168,118.70896216702245,116.69758881462951,118.64120483398438,20618000
2021-05-07,119.57037554894052,120.38794121503821,119.07216565081993,119.50511169433594,23272000
2021-05-10,118.31936112837494,118.47430670649224,116.31855470133873,116.66381072998047,26006000
2021-05-11,114.18273566734315,115.68433646417034,113.7413209083619,115.02471160888672,32110000
2021-05-12,112.68063375470997,113.85939703854018,111.10330103100607,111.55318450927734,34934000
2021-05-13,112.64973183412208,113.42250599974103,111.73452511100814,112.6935806274414,26670000
2021-05-14,114.18123523203963,115.64148828112974,113.75725965442957,115.39337921142578,26624000
2021-05-17,115.05260979858049,115.75109647663648,114.33916982990146,115.65494537353516,19842000
2021-05-18,116.42696796191693,116.73805266492172,114.74570722178028,114.75916290283203,17302000
2021-05-19,112.81464889231036,115.42327210998224,112.77080769906807,115.022216796875,19350000
2021-05-20,115.98525351007937,117.59446929640619,115.63899399394134,117.38272857666016,23832000
2021-05-21,117.87596014919319,118.02591877034894,116.69918864354455,116.83519744873047,22832000
2021-05-24,117.92628314681156,120.49107284969264,117.58301883285135,119.9026870727539,21244000
2021-05-25,120.5667918729325,121.20898514291483,119.71933485368658,120.02224731445312,18838000
2021-05-26,120.20982794500162,121.7098931695366,120.19388638331925,121.24087524414062,21856000
2021-05-27,121.41076017400516,121.56321227760527,119.67001318893158,119.69542694091797,38962000
2021-05-28,120.66443618484772,120.97232799647722,119.95348973356032,120.14630126953125,24108000
2021-06-01,120.66643713825547,121.46213162972462,119.81350658775901,121.0555419921875,19166000
2021-06-02,121.3295502121921,121.662848174075,119.77961548230205,120.63056182861328,17158000
2021-06-03,119.32226572128455,120.05588161614871,118.71495077849677,119.800048828125,18346000
2021-06-04,120.69233759575266,122.25367546100418,120.45568486526727,122.14910125732422,25948000
2021-06-07,122.12718622499837,122.95819994018026,121.61666857819155,122.863037109375,23850000
2021-06-08,123.55107281858322,124.27820412901744,122.97015990692883,123.69804382324219,25060000
2021-06-09,124.52755696186071,124.80157391402395,123.92123791473396,124.12400817871094,20126000
2021-06-10,124.25404626801291,125.71131172847251,124.25354453075391,125.62860870361328,31234000
2021-06-11,125.79401503736547,125.89714485056278,124.46727728204817,125.2464828491211,25240000
2021-06-14,125.21957606043676,125.95891630368578,124.59929958655452,125.89962768554688,22550000
2021-06-15,126.06902714608874,126.407806223845,125.19864984220064,125.58177185058594,22182000
2021-06-16,125.79550504498648,126.07051788017932,123.70546527332667,125.2464828491211,26316000
2021-06-17,125.07360031092003,126.74110884224748,125.06562572954805,125.91856384277344,25756000
2021-06-18,125.25544159375141,125.93649668749697,124.1568878987042,125.11793518066406,53306000
2021-06-21,125.28981424346898,126.58192444261377,124.68623196044217,126.00225830078125,26256000
2021-06-22,125.99727526400375,126.8143391608693,125.57529143598983,126.54480743408203,20984000
2021-06-23,126.09692741057572,127.33846105569586,125.7999901777533,126.00874328613281,19694000
2021-06-24,126.59861928747812,127.07889587713626,126.5054558006671,126.82630157470703,18934000
2021-06-25,126.50246302201585,127.04849757886245,125.99129920336317,126.54032897949219,33484000
2021-06-28,126.54530561794428,126.88109705976109,125.52278034858176,126.3654556274414,28110000
2021-06-29,126.3186200688834,126.54530647107126,124.9878988963499,125.56732177734375,20950000
2021-06-30,125.20367123864906,125.34960074668008,124.31082986910756,124.8673324584961,24006000
2021-07-01,124.40275349346186,126.00973425101567,124.40275349346186,125.91606903076172,17120000
2021-07-02,126.38538353396746,128.38669935610133,126.31513271818399,128.25814819335938,21160000
2021-07-06,128.98602960562658,129.4194849607961,127.94925803633234,129.30638122558594,21350000
2021-07-07,129.87434649953624,130.17216555365698,129.29541776134164,129.61178588867188,16680000
2021-07-08,127.79084020849201,129.56695973025666,127.58158535925605,128.7145233154297,19780000
2021-07-09,128.48284635954712,129.38460498983815,128.48184288509762,129.11058044433594,15106000
2021-07-12,129.36865846786452,130.30181370414138,129.13600443241833,130.09654235839844,16944000
2021-07-13,130.4129106962782,131.56926298314733,130.16927925791398,130.5255126953125,16618000
2021-07-14,131.4292674046823,132.51984653699003,131.42577044807575,131.609619140625,17912000
2021-07-15,132.02562840584233,132.12028950669253,130.13044505218392,130.79653930664062,16586000
2021-07-16,131.16969273564828,131.7097444308307,130.35312301737233,131.3734588623047,14856000
2021-07-19,130.68592580116695,130.77708993232488,128.07680106943113,128.79122924804688,25710000
2021-07-20,129.53856665639785,131.52876087346988,128.72588906700216,130.63214111328125,19084000
2021-07-21,130.3187486652206,132.14244184652964,130.1339117121899,132.12574768066406,14742000
2021-07-22,132.1750823986739,133.026530550354,131.92597744488512,132.85116577148438,13608000
2021-07-23,134.77572230675426,138.31152525301684,134.21823144811603,137.32257080078125,26378000
2021-07-26,137.7550383577247,139.2127979814899,137.1581838662247,139.14454650878906,23052000
2021-07-27,139.50973159279408,139.50973159279408,134.61631854684117,136.30673217773438,42164000
2021-07-28,138.06590846626054,139.17591847522522,135.86183761073215,135.89321899414062,54688000
2021-07-29,135.89232661723884,136.66047114583867,135.6505956909056,136.05165100097656,19284000
